7;desktop;https://www.amazon.com.br;0;65;491;931
7;iphone;https://www.amazon.com.br;0;47;421;557
7;desktop;https://www.magazineluiza.com.br;0;54;82;3254
7;iphone;https://www.magazineluiza.com.br;0;60;79;3560
7;desktop;https://www.kabum.com.br/lancamentos;0;26;801;3021
7;iphone;https://www.kabum.com.br/lancamentos;0;34;428;3229
7;desktop;https://www.pichau.com.br/kit-upgrade;0;29;472;2218
7;iphone;https://www.pichau.com.br/kit-upgrade;0;44;493;1885
7;desktop;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;0;69;464;827
7;iphone;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;232;234;1015;1496
7;desktop;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;63;1078;6521
7;iphone;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;73;103;3210
7;desktop;https://www.kabum.com.br/perifericos/teclado-mouse;0;124;632;4321
7;iphone;https://www.kabum.com.br/perifericos/teclado-mouse;0;33;890;3293
7;desktop;https://www.pichau.com.br/search?q=mouse;0;30;482;2333
7;iphone;https://www.pichau.com.br/search?q=mouse;0;29;534;1876
7;desktop;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;56;963;1675
7;iphone;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;48;1229;1621
7;desktop;https://www.magazineluiza.com.br/busca/teclado/;0;61;1058;5628
7;iphone;https://www.magazineluiza.com.br/busca/teclado/;0;65;88;4831
7;desktop;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;34;350;3174
7;iphone;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;27;268;2716
7;desktop;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;44;391;2843
7;iphone;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;37;280;2504
7;desktop;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;42;330;3893
7;iphone;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;43;404;5438
7;desktop;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;36;303;801
7;iphone;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;32;2836;3287
7;desktop;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;56;2220;6108
7;iphone;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;66;1274;4354
8;desktop;https://www.kabum.com.br;0;43;70;4579
8;iphone;https://www.kabum.com.br;0;37;65;4348
8;desktop;https://www.pichau.com.br;0;20;339;1864
8;iphone;https://www.pichau.com.br;0;36;372;1623
8;desktop;https://www.amazon.com.br;0;83;227;723
8;iphone;https://www.amazon.com.br;0;39;770;955
8;desktop;https://www.magazineluiza.com.br;0;61;83;3433
8;iphone;https://www.magazineluiza.com.br;0;61;75;3548
8;desktop;https://www.kabum.com.br/lancamentos;0;39;519;3351
8;iphone;https://www.kabum.com.br/lancamentos;0;31;506;3213
8;desktop;https://www.pichau.com.br/kit-upgrade;0;19;532;2130
8;iphone;https://www.pichau.com.br/kit-upgrade;0;28;503;1890
8;desktop;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;0;55;183;679
8;iphone;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;230;232;994;1523
8;desktop;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;timeout;timeout;timeout;timeout
8;iphone;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;58;643;3987
8;desktop;https://www.kabum.com.br/perifericos/teclado-mouse;0;177;979;3993
8;iphone;https://www.kabum.com.br/perifericos/teclado-mouse;0;35;1038;4418
8;desktop;https://www.pichau.com.br/search?q=mouse;0;45;496;2032
8;iphone;https://www.pichau.com.br/search?q=mouse;0;130;610;1790
8;desktop;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;38;167;234
8;iphone;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;280;1478;1879
8;desktop;https://www.magazineluiza.com.br/busca/teclado/;0;38;2694;7159
8;iphone;https://www.magazineluiza.com.br/busca/teclado/;0;63;111;4980
8;desktop;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;30;288;3108
8;iphone;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;30;588;2925
8;desktop;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;28;66;2613
8;iphone;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;31;68;2347
8;desktop;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;60;344;5436
8;iphone;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;26;593;3026
8;desktop;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;52;271;773
8;iphone;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;26;2466;2997
8;desktop;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;47;577;4303
8;iphone;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;62;84;3416
9;desktop;https://www.kabum.com.br;0;48;74;4392
9;iphone;https://www.kabum.com.br;0;39;66;4122
9;desktop;https://www.pichau.com.br;0;52;347;2320
9;iphone;https://www.pichau.com.br;0;29;349;1588
9;desktop;https://www.amazon.com.br;0;68;713;1104
9;iphone;https://www.amazon.com.br;0;41;774;899
9;desktop;https://www.magazineluiza.com.br;0;56;86;3077
9;iphone;https://www.magazineluiza.com.br;0;122;134;3432
9;desktop;https://www.kabum.com.br/lancamentos;0;51;625;3397
9;iphone;https://www.kabum.com.br/lancamentos;0;48;626;3242
9;desktop;https://www.pichau.com.br/kit-upgrade;0;28;561;2182
9;iphone;https://www.pichau.com.br/kit-upgrade;0;47;497;1915
9;desktop;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;0;57;450;829
9;iphone;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;243;245;962;1560
9;desktop;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;62;1317;6474
9;iphone;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;59;83;3509
9;desktop;https://www.kabum.com.br/perifericos/teclado-mouse;0;33;968;3342
9;iphone;https://www.kabum.com.br/perifericos/teclado-mouse;0;34;551;3511
9;desktop;https://www.pichau.com.br/search?q=mouse;0;43;509;6306
9;iphone;https://www.pichau.com.br/search?q=mouse;0;32;540;1862
9;desktop;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;47;197;267
9;iphone;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;35;1243;1635
9;desktop;https://www.magazineluiza.com.br/busca/teclado/;0;41;72;4489
9;iphone;https://www.magazineluiza.com.br/busca/teclado/;0;54;1509;5954
9;desktop;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;42;515;4511
9;iphone;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;28;271;3124
9;desktop;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;34;309;2782
9;iphone;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;31;245;2982
9;desktop;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;22;460;2169
9;iphone;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;25;307;1866
9;desktop;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;57;203;745
9;iphone;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;37;2340;2762
9;desktop;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;81;809;4183
9;iphone;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;65;556;3828
10;desktop;https://www.kabum.com.br;0;56;85;4398
10;iphone;https://www.kabum.com.br;0;39;64;4187
10;desktop;https://www.pichau.com.br;0;49;331;2643
10;iphone;https://www.pichau.com.br;0;26;351;1593
10;desktop;https://www.amazon.com.br;0;63;214;750
10;iphone;https://www.amazon.com.br;0;48;678;850
10;desktop;https://www.magazineluiza.com.br;0;65;82;3365
10;iphone;https://www.magazineluiza.com.br;0;56;66;3528
10;desktop;https://www.kabum.com.br/lancamentos;0;36;55;3465
10;iphone;https://www.kabum.com.br/lancamentos;0;32;653;2925
10;desktop;https://www.pichau.com.br/kit-upgrade;0;19;543;2170
10;iphone;https://www.pichau.com.br/kit-upgrade;0;47;519;1838
10;desktop;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;0;45;180;652
10;iphone;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;235;237;999;1632
10;desktop;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;46;77;5458
10;iphone;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;62;1789;5098
10;desktop;https://www.kabum.com.br/perifericos/teclado-mouse;0;36;606;2922
10;iphone;https://www.kabum.com.br/perifericos/teclado-mouse;0;35;902;4211
10;desktop;https://www.pichau.com.br/search?q=mouse;0;56;636;2603
10;iphone;https://www.pichau.com.br/search?q=mouse;0;43;495;1692
10;desktop;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;42;172;245
10;iphone;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;37;1277;1658
10;desktop;https://www.magazineluiza.com.br/busca/teclado/;0;35;2971;9372
10;iphone;https://www.magazineluiza.com.br/busca/teclado/;0;51;75;4804
10;desktop;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;39;71;2653
10;iphone;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;27;587;2913
10;desktop;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;27;69;2994
10;iphone;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;32;65;2802
10;desktop;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;timeout;timeout;timeout;timeout
10;iphone;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;127;453;3373
10;desktop;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;54;2033;2588
10;iphone;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;46;2268;2728
10;desktop;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;40;1494;5244
10;iphone;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;73;424;3730
11;desktop;https://www.kabum.com.br;0;40;68;4284
11;iphone;https://www.kabum.com.br;0;37;62;3426
11;desktop;https://www.pichau.com.br;0;43;334;5254
11;iphone;https://www.pichau.com.br;0;36;346;1763
11;desktop;https://www.amazon.com.br;0;51;181;708
11;iphone;https://www.amazon.com.br;0;44;765;937
11;desktop;https://www.magazineluiza.com.br;0;38;62;3519
11;iphone;https://www.magazineluiza.com.br;0;51;67;3529
11;desktop;https://www.kabum.com.br/lancamentos;0;34;57;2825
11;iphone;https://www.kabum.com.br/lancamentos;0;40;471;2552
11;desktop;https://www.pichau.com.br/kit-upgrade;0;127;673;3955
11;iphone;https://www.pichau.com.br/kit-upgrade;0;23;510;1625
11;desktop;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;0;57;445;831
11;iphone;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;265;268;1219;1861
11;desktop;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;49;77;5667
11;iphone;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;60;1214;5158
11;desktop;https://www.kabum.com.br/perifericos/teclado-mouse;0;32;603;3132
11;iphone;https://www.kabum.com.br/perifericos/teclado-mouse;0;34;63;3034
11;desktop;https://www.pichau.com.br/search?q=mouse;0;20;468;2147
11;iphone;https://www.pichau.com.br/search?q=mouse;0;24;719;1954
11;desktop;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;37;215;292
11;iphone;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;31;1245;1652
11;desktop;https://www.magazineluiza.com.br/busca/teclado/;0;41;69;4626
11;iphone;https://www.magazineluiza.com.br/busca/teclado/;0;54;1176;5865
11;desktop;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;60;308;4894
11;iphone;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;30;267;5623
11;desktop;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;41;289;3151
11;iphone;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;34;418;2737
11;desktop;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;48;388;5141
11;iphone;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;52;363;6734
11;desktop;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;40;271;756
11;iphone;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;37;2348;2877
11;desktop;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;56;631;4320
11;iphone;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;62;506;3806
12;desktop;https://www.kabum.com.br;0;42;71;6345
12;iphone;https://www.kabum.com.br;0;54;82;4764
12;desktop;https://www.pichau.com.br;0;33;632;1923
12;iphone;https://www.pichau.com.br;0;45;359;1808
12;desktop;https://www.amazon.com.br;0;91;218;722
12;iphone;https://www.amazon.com.br;0;42;685;921
12;desktop;https://www.magazineluiza.com.br;0;63;88;3227
12;iphone;https://www.magazineluiza.com.br;0;62;80;3597
12;desktop;https://www.kabum.com.br/lancamentos;0;30;410;4435
12;iphone;https://www.kabum.com.br/lancamentos;0;29;473;3132
12;desktop;https://www.pichau.com.br/kit-upgrade;0;38;4473;6195
12;iphone;https://www.pichau.com.br/kit-upgrade;0;25;505;1575
12;desktop;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;0;31;418;798
12;iphone;https://www.amazon.com.br/Livros/b/?ie=UTF8&node=6740748011&ref_=nav_cs_books;239;240;1004;1556
12;desktop;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;60;1711;7045
12;iphone;https://www.magazineluiza.com.br/celulares-e-smartphones/l/te/;0;53;75;3194
12;desktop;https://www.kabum.com.br/perifericos/teclado-mouse;0;40;442;2875
12;iphone;https://www.kabum.com.br/perifericos/teclado-mouse;0;35;632;4078
12;desktop;https://www.pichau.com.br/search?q=mouse;0;17;819;2460
12;iphone;https://www.pichau.com.br/search?q=mouse;0;53;527;4636
12;desktop;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;32;959;1673
12;iphone;https://www.amazon.com.br/s?k=sony&__mk_pt_BR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=39DHSDR8LN8N7&sprefix=sony%2Caps%2C214&ref=nb_sb_noss_2;0;46;1463;1766
12;desktop;https://www.magazineluiza.com.br/busca/teclado/;0;31;60;4509
12;iphone;https://www.magazineluiza.com.br/busca/teclado/;0;62;1327;6029
12;desktop;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;33;267;3098
12;iphone;https://www.kabum.com.br/produto/415702/teclado-e-mouse-sem-fio-dell-km3322w-usb-abnt2-preto-580-bbbb;0;37;290;2706
12;desktop;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;27;61;2496
12;iphone;https://www.kabum.com.br/produto/519619/kit-smartphone-samsung-galaxy-s24-512gb-12gb-creme-smartwatch-samsung-galaxy-watch6-bt-44mm;0;30;64;2272
12;desktop;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;46;390;2567
12;iphone;https://www.pichau.com.br/mouse-logitech-pop-mouse-4000dpi-4-botoes-rosa-heartbreaker-910-006551;0;155;460;2881
12;desktop;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;38;176;654
12;iphone;https://www.amazon.com.br/jardim-secreto-integral-Cl%C3%A1ssicos-Aut%C3%AAntica/dp/6586040388/?_encoding=UTF8&_encoding=UTF8&ref_=dlx_deals_sc_dcl_img_dt_dealz_tdwdg&pd_rd_w=ldAXT&content-id=amzn1.sym.1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_p=1ed65279-b37e-40df-aa20-e31d0af03a37&pf_rd_r=EF4999Z3VD9CBHZTEZDC&pd_rd_wg=iZTDR&pd_rd_r=b434f122-84ed-4f86-8991-0578f6577bb3;0;34;2451;2949
12;desktop;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;42;757;4485
12;iphone;https://www.magazineluiza.com.br/teclado-musical-arranjador-61-teclas-hk-935-midi-profissional-sensitive-usb-visor-lcd-fonte-bivolt-suporte-partitura-hkeyboard/p/gf006579gk/im/tear/;0;75;557;3917
13;desktop;https://www.kabum.com.br;0;39;60;6708
13;iphone;https://www.kabum.com.br;0;38;66;4150
13;desktop;https://www.pichau.com.br;0;33;339;4257
13;iphone;https://www.pichau.com.br;0;141;845;7157
13;desktop;https://www.amazon.com.br;0;47;177;667
13;iphone;https://www.amazon.com.br;0;41;784;970
13;desktop;https://www.magazineluiza.com.br;0;42;59;3260
13;iphone;https://www.magazineluiza.com.br;0;56;73;3450
